Country,Product,Units Sold,Revenue,Cost,Profit,Date
UK,Tablet,39,8463,2379,6084,6/25/2024
UK,Keyboard,7,8799,8078,721,3/25/2024
India,Mouse,76,73112,9652,63460,2/14/2024
Bangladesh,Keyboard,72,87120,42048,45072,12/14/2024
India,Mouse,73,3942,3066,876,12/15/2024
Canada,Keyboard,69,48852,28911,19941,10/8/2024
Bangladesh,Tablet,4,756,120,636,12/6/2024
Bangladesh,Keyboard,6,2388,1302,1086,1/8/2024
Canada,Mobile,70,102130,37450,64680,9/5/2024
Bangladesh,Keyboard,10,7560,6390,1170,10/23/2024
UK,Monitor,2,2126,738,1388,5/11/2024
Germany,Mouse,37,42587,19462,23125,11/23/2024
Australia,Mobile,94,89394,2914,86480,5/1/2024
Canada,Mobile,16,23104,4464,18640,7/14/2024
Bangladesh,Laptop,6,6312,3852,2460,9/10/2024
Bangladesh,Tablet,89,114632,100926,13706,6/1/2024
Germany,Tablet,21,30093,19068,11025,1/11/2024
Canada,Mouse,13,8164,3653,4511,7/31/2024
UK,Mouse,82,117506,36982,80524,2/23/2024
USA,Mouse,3,3675,1743,1932,3/6/2024
USA,Headphones,24,4272,1632,2640,12/31/2024
Bangladesh,Mouse,40,27120,9520,17600,6/13/2024
Germany,Laptop,19,5149,3325,1824,2/1/2024
Australia,Monitor,77,40733,12012,28721,6/30/2024
USA,Keyboard,53,75684,49343,26341,10/11/2024
USA,Mouse,41,16154,5617,10537,8/24/2024
Bangladesh,Keyboard,72,42768,3312,39456,5/2/2024
India,Keyboard,38,13452,5586,7866,4/18/2024
Canada,Laptop,55,63525,10615,52910,4/24/2024
UK,Keyboard,23,27991,5543,22448,12/30/2024
Bangladesh,Headphones,87,26100,11832,14268,6/14/2024
Canada,Laptop,52,31356,12428,18928,3/31/2024
India,Mobile,93,90675,46221,44454,2/28/2024
Germany,Mobile,76,94468,39216,55252,12/9/2024
Bangladesh,Mouse,23,33281,27071,6210,6/18/2024
Canada,Tablet,92,55108,9568,45540,7/12/2024
Australia,Tablet,13,11700,5330,6370,1/24/2024
Bangladesh,Monitor,100,119600,6400,113200,9/10/2024
USA,Keyboard,51,41667,24123,17544,3/15/2024
India,Keyboard,49,68649,30576,38073,1/6/2024
Australia,Keyboard,30,43620,27390,16230,7/5/2024
UK,Monitor,97,9312,6790,2522,7/4/2024
India,Headphones,78,44538,39156,5382,3/5/2024
Canada,Keyboard,34,22236,10540,11696,12/1/2024
India,Tablet,22,16038,1936,14102,4/18/2024
Germany,Keyboard,66,21252,14388,6864,3/19/2024
Germany,Laptop,4,3684,2692,992,8/11/2024
USA,Laptop,76,42408,4332,38076,2/21/2024
Germany,Mouse,13,13273,11713,1560,5/12/2024
Canada,Keyboard,46,17296,13892,3404,9/28/2024
India,Monitor,70,77910,31780,46130,9/7/2024
Australia,Headphones,66,24024,9966,14058,8/9/2024
USA,Headphones,99,10296,8712,1584,2/1/2024
India,Monitor,100,145500,10400,135100,7/13/2024
Australia,Laptop,39,46566,12792,33774,6/25/2024
Bangladesh,Laptop,16,18496,10704,7792,4/26/2024
Australia,Mobile,24,8040,5496,2544,10/24/2024
Germany,Mobile,23,27209,14168,13041,4/3/2024
Germany,Tablet,1,738,328,410,7/22/2024
UK,Mobile,45,56655,20880,35775,1/7/2024
Australia,Tablet,53,64077,44785,19292,5/9/2024
Bangladesh,Laptop,43,38958,10019,28939,4/15/2024
USA,Laptop,86,23306,12986,10320,4/4/2024
Bangladesh,Keyboard,14,19236,15344,3892,2/22/2024
Germany,Mobile,20,17620,820,16800,7/22/2024
Australia,Laptop,68,38760,12580,26180,7/12/2024
Canada,Headphones,61,64843,32696,32147,10/22/2024
Australia,Headphones,1,1191,994,197,1/26/2024
Canada,Keyboard,44,12320,8360,3960,1/23/2024
Germany,Headphones,48,32592,8256,24336,12/9/2024
India,Keyboard,26,37466,9282,28184,7/29/2024
Bangladesh,Mouse,82,61418,12054,49364,7/21/2024
Bangladesh,Monitor,38,52364,31236,21128,1/22/2024
Germany,Tablet,96,60960,46752,14208,1/22/2024
USA,Keyboard,53,77539,75260,2279,7/24/2024
Bangladesh,Tablet,71,16685,10366,6319,4/4/2024
USA,Laptop,100,140100,121200,18900,8/2/2024
UK,Headphones,84,22596,19068,3528,5/20/2024
USA,Mouse,82,4674,2788,1886,2/18/2024
Bangladesh,Keyboard,59,66670,6903,59767,5/16/2024
Canada,Laptop,67,3685,2546,1139,1/24/2024
Canada,Mouse,76,79572,15884,63688,12/10/2024
Germany,Tablet,70,12740,3220,9520,5/1/2024
Bangladesh,Mouse,37,46213,14319,31894,9/6/2024
India,Tablet,28,24836,1960,22876,6/24/2024
India,Laptop,11,1793,1408,385,3/11/2024
USA,Tablet,84,49056,28896,20160,4/22/2024
Australia,Monitor,4,2964,2400,564,2/27/2024
USA,Mouse,1,763,585,178,5/28/2024
Australia,Laptop,15,11790,525,11265,3/30/2024
Canada,Keyboard,11,10417,869,9548,10/10/2024
Canada,Laptop,85,17425,8755,8670,1/23/2024
India,Monitor,33,8910,7986,924,3/12/2024
Australia,Laptop,62,4154,2790,1364,7/13/2024
Germany,Mobile,90,121410,88380,33030,8/10/2024
Australia,Mobile,24,23280,18528,4752,8/11/2024
UK,Tablet,20,22020,940,21080,12/12/2024
USA,Tablet,85,54995,13855,41140,1/28/2024
Canada,Monitor,27,39663,7587,32076,1/1/2024
UK,Laptop,74,42328,37814,4514,9/14/2024
Bangladesh,Mobile,2,1804,972,832,6/5/2024
UK,Tablet,35,21560,4550,17010,12/16/2024
Bangladesh,Headphones,54,80190,17064,63126,3/6/2024
Canada,Mouse,60,10440,7980,2460,1/20/2024
India,Mouse,55,50325,42790,7535,6/26/2024
India,Tablet,92,107916,18768,89148,10/3/2024
Australia,Keyboard,53,70172,60261,9911,11/10/2024
Canada,Laptop,29,39614,22040,17574,12/19/2024
India,Laptop,82,60762,15416,45346,2/22/2024
USA,Monitor,59,20355,2478,17877,9/19/2024
India,Keyboard,68,8160,4012,4148,12/24/2024
India,Mobile,12,14328,5928,8400,8/31/2024
Bangladesh,Keyboard,2,1074,860,214,11/12/2024
USA,Keyboard,1,490,390,100,2/13/2024
Australia,Tablet,72,19152,17568,1584,3/22/2024
Bangladesh,Tablet,32,32512,4480,28032,2/12/2024
USA,Mobile,89,49929,5429,44500,4/21/2024
Australia,Tablet,30,15870,3090,12780,4/6/2024
Australia,Mouse,31,43586,13299,30287,2/27/2024
Australia,Keyboard,70,16310,13440,2870,8/25/2024
Canada,Monitor,28,14728,10416,4312,7/7/2024
Australia,Headphones,19,12464,7980,4484,9/23/2024
Australia,Headphones,41,49651,15539,34112,1/28/2024
Canada,Tablet,23,19366,17227,2139,12/27/2024
India,Tablet,49,50127,11907,38220,1/12/2024
Australia,Mobile,2,1358,738,620,1/14/2024
Canada,Mobile,32,18592,13984,4608,2/3/2024
India,Tablet,86,60114,18834,41280,12/29/2024
Australia,Tablet,11,7722,2057,5665,1/13/2024
Bangladesh,Keyboard,54,17982,11394,6588,11/8/2024
UK,Mobile,42,52038,31500,20538,9/4/2024
UK,Laptop,79,31284,30099,1185,5/3/2024
Canada,Monitor,13,12818,12519,299,5/11/2024
USA,Headphones,56,34720,21448,13272,12/31/2024
Bangladesh,Keyboard,95,72485,17860,54625,3/11/2024
Canada,Headphones,57,58995,26619,32376,10/14/2024
Bangladesh,Tablet,44,11132,9548,1584,1/22/2024
Canada,Mobile,61,64782,16165,48617,5/17/2024
India,Tablet,93,130944,110112,20832,10/21/2024
Bangladesh,Mobile,61,86071,66612,19459,11/24/2024
Australia,Mouse,67,42411,3350,39061,6/9/2024
Canada,Mouse,49,41895,34643,7252,3/19/2024
India,Headphones,19,3952,2983,969,6/15/2024
Germany,Mobile,51,10659,2244,8415,10/26/2024
Germany,Headphones,19,13794,5833,7961,2/25/2024
Germany,Monitor,51,29784,23358,6426,1/25/2024
Australia,Mobile,86,59512,3784,55728,6/26/2024
Germany,Tablet,28,26348,11564,14784,1/9/2024
USA,Mobile,86,124184,32766,91418,11/26/2024
Germany,Laptop,35,8260,3535,4725,4/14/2024
India,Monitor,6,5250,4620,630,11/25/2024
Bangladesh,Monitor,21,19152,8463,10689,3/23/2024
UK,Mobile,7,3612,1253,2359,4/24/2024
Australia,Tablet,68,76024,48416,27608,4/13/2024
Bangladesh,Keyboard,49,44492,31654,12838,9/21/2024
Canada,Laptop,26,34112,29718,4394,6/12/2024
UK,Keyboard,60,74160,38760,35400,1/14/2024
USA,Mouse,71,3763,2343,1420,5/3/2024
UK,Tablet,76,70680,31844,38836,12/23/2024
India,Mouse,76,95836,19456,76380,8/18/2024
USA,Mouse,53,65455,31853,33602,12/19/2024
Germany,Mobile,14,14616,11718,2898,3/12/2024
UK,Keyboard,39,58110,3822,54288,12/26/2024
India,Keyboard,25,28825,9025,19800,2/25/2024
UK,Mouse,38,21584,14022,7562,9/8/2024
Australia,Monitor,99,116424,44649,71775,11/15/2024
UK,Tablet,62,89962,43586,46376,7/23/2024
USA,Keyboard,75,101925,28425,73500,6/21/2024
Germany,Headphones,28,12096,7532,4564,10/2/2024
India,Mobile,89,120506,26967,93539,4/10/2024
Australia,Laptop,54,47142,41850,5292,9/29/2024
India,Monitor,99,144738,82566,62172,5/21/2024
Canada,Tablet,42,56532,30744,25788,6/25/2024
USA,Keyboard,96,62304,52608,9696,5/4/2024
Bangladesh,Mouse,53,73829,32913,40916,1/13/2024
Germany,Laptop,63,31689,14427,17262,4/7/2024
Canada,Tablet,68,90576,3672,86904,10/12/2024
Germany,Monitor,63,50904,24255,26649,5/2/2024
India,Mouse,50,7450,6150,1300,11/19/2024
Australia,Headphones,50,3900,2500,1400,11/29/2024
India,Monitor,53,79023,67045,11978,9/20/2024
Canada,Monitor,20,13820,8140,5680,6/18/2024
Australia,Headphones,28,1456,896,560,10/21/2024
UK,Monitor,11,7436,4730,2706,4/27/2024
Australia,Mobile,87,117624,87696,29928,5/11/2024
Canada,Mobile,46,6394,3082,3312,1/1/2024
Canada,Mobile,11,7425,3113,4312,12/25/2024
Canada,Mouse,28,14644,8932,5712,2/20/2024
USA,Tablet,44,19580,2728,16852,7/19/2024
India,Monitor,14,15778,4452,11326,10/12/2024
UK,Mouse,55,37840,20130,17710,1/25/2024
USA,Keyboard,83,17264,3652,13612,5/27/2024
Germany,Mobile,21,12033,6930,5103,6/5/2024
Germany,Mobile,39,3978,1482,2496,8/17/2024
Bangladesh,Monitor,34,44778,3332,41446,8/23/2024
UK,Monitor,70,88760,59710,29050,12/16/2024
Australia,Mouse,86,66908,5160,61748,6/10/2024
India,Laptop,59,44368,12744,31624,6/2/2024
USA,Mobile,93,103974,101091,2883,9/26/2024
UK,Tablet,56,46144,11816,34328,5/16/2024
USA,Monitor,9,621,468,153,9/13/2024
Bangladesh,Headphones,25,5075,3400,1675,5/15/2024
Germany,Mouse,86,71466,13846,57620,5/12/2024
Bangladesh,Mobile,10,7370,6160,1210,8/27/2024
Bangladesh,Laptop,26,32370,19448,12922,2/14/2024
India,Headphones,89,12193,3382,8811,2/20/2024
India,Headphones,9,4437,1800,2637,6/8/2024
Bangladesh,Tablet,15,4200,1950,2250,1/4/2024
Bangladesh,Tablet,37,30562,18352,12210,12/15/2024
USA,Monitor,74,5846,2738,3108,5/25/2024
India,Mouse,98,138670,102508,36162,3/27/2024
Australia,Laptop,36,14364,11484,2880,10/24/2024
USA,Mobile,48,26208,5760,20448,6/5/2024
USA,Mouse,58,81664,61944,19720,12/13/2024
India,Keyboard,19,27132,22268,4864,2/14/2024
USA,Mouse,92,38916,13524,25392,2/12/2024
Canada,Monitor,85,67915,24395,43520,6/21/2024
Australia,Tablet,20,29200,23200,6000,10/16/2024
Canada,Mouse,82,5166,3936,1230,5/14/2024
Canada,Mobile,68,48960,27608,21352,4/1/2024
Bangladesh,Tablet,79,56880,24806,32074,12/25/2024
UK,Keyboard,92,65780,55292,10488,8/2/2024
USA,Mobile,8,2280,1360,920,1/19/2024
USA,Monitor,50,49600,39000,10600,1/13/2024
Canada,Tablet,32,6496,3840,2656,1/13/2024
USA,Laptop,26,5304,1014,4290,1/12/2024
USA,Headphones,12,16812,4668,12144,9/2/2024
Germany,Tablet,73,46136,16498,29638,5/29/2024
Bangladesh,Keyboard,98,53704,42238,11466,11/8/2024
Canada,Tablet,25,4800,2425,2375,6/4/2024
UK,Mobile,54,38988,28026,10962,3/19/2024
Australia,Monitor,97,77018,5723,71295,4/27/2024
Germany,Tablet,61,51179,46726,4453,3/12/2024
Canada,Laptop,80,74240,19440,54800,12/5/2024
Australia,Laptop,43,60931,56760,4171,3/18/2024
Germany,Mobile,99,124839,95832,29007,4/2/2024
India,Monitor,1,1106,1031,75,6/23/2024
Canada,Tablet,17,7718,3961,3757,5/25/2024
India,Monitor,61,63318,40199,23119,4/5/2024
Bangladesh,Headphones,65,73125,71240,1885,2/24/2024
Germany,Mouse,72,65448,64728,720,3/11/2024
Bangladesh,Mobile,44,38192,30756,7436,2/25/2024
UK,Laptop,93,85653,69843,15810,7/7/2024
India,Keyboard,41,8733,4223,4510,10/3/2024
India,Mobile,78,88764,60684,28080,11/10/2024
Germany,Keyboard,86,65446,11094,54352,2/27/2024
India,Keyboard,9,12465,3420,9045,9/3/2024
UK,Keyboard,9,4347,630,3717,12/28/2024
USA,Keyboard,36,2700,1656,1044,11/21/2024
USA,Keyboard,61,23668,17568,6100,12/16/2024
USA,Mobile,48,50064,40080,9984,9/18/2024
Germany,Tablet,36,40140,35496,4644,1/18/2024
Bangladesh,Mobile,53,43884,40121,3763,5/10/2024
Germany,Monitor,45,52110,47610,4500,6/26/2024
Australia,Mobile,41,47273,30914,16359,5/1/2024
Australia,Tablet,4,5788,2032,3756,1/30/2024
UK,Monitor,1,250,60,190,11/8/2024
Bangladesh,Keyboard,31,38285,8308,29977,5/18/2024
Australia,Mobile,88,130592,69784,60808,3/12/2024
UK,Mobile,99,78012,65835,12177,8/23/2024
India,Headphones,47,9823,3055,6768,10/24/2024
USA,Monitor,28,12516,2856,9660,11/13/2024
India,Laptop,27,14472,5346,9126,10/20/2024
USA,Monitor,95,42275,28215,14060,4/10/2024
Germany,Mouse,90,114210,20520,93690,6/24/2024
Bangladesh,Tablet,98,93492,66444,27048,12/16/2024
Germany,Mouse,80,84960,84160,800,2/1/2024
Australia,Monitor,54,13878,7722,6156,12/19/2024
Australia,Headphones,27,33750,22761,10989,11/14/2024
Canada,Mobile,39,9048,3939,5109,7/22/2024
India,Tablet,29,21982,15631,6351,6/22/2024
Australia,Monitor,83,52290,41002,11288,5/25/2024
Canada,Monitor,3,1878,1461,417,7/12/2024
UK,Keyboard,49,9016,3871,5145,2/4/2024
Australia,Monitor,97,130174,5529,124645,12/21/2024
Canada,Laptop,26,21372,10270,11102,9/21/2024
USA,Tablet,35,10850,5775,5075,7/30/2024
Canada,Keyboard,31,12431,2697,9734,3/21/2024
UK,Mouse,54,50058,18360,31698,8/25/2024
Australia,Mouse,75,18825,15000,3825,4/16/2024
Canada,Tablet,48,62256,61248,1008,12/13/2024
India,Laptop,75,7125,3675,3450,11/26/2024
Germany,Laptop,5,3395,340,3055,2/3/2024
Canada,Mouse,7,3913,2590,1323,11/14/2024
UK,Laptop,5,3960,2960,1000,8/1/2024
Australia,Monitor,52,52312,37856,14456,10/27/2024
Germany,Tablet,92,83260,6532,76728,5/21/2024
Canada,Laptop,44,12100,4928,7172,2/27/2024
Bangladesh,Mobile,13,9503,8307,1196,6/19/2024
India,Mobile,74,40108,39146,962,8/31/2024
Australia,Mobile,93,130293,39525,90768,2/27/2024
USA,Mouse,71,14910,13277,1633,5/15/2024
USA,Keyboard,35,18690,9765,8925,4/24/2024
India,Keyboard,33,11055,6072,4983,1/20/2024
India,Mouse,79,13825,5688,8137,7/7/2024
Germany,Keyboard,50,19200,16350,2850,2/7/2024
Germany,Tablet,96,73248,63648,9600,6/6/2024
India,Laptop,85,10795,5185,5610,8/19/2024
India,Keyboard,7,4326,4088,238,11/20/2024
India,Mobile,61,5917,3416,2501,10/25/2024
Australia,Headphones,59,14632,10089,4543,1/5/2024
USA,Headphones,77,37884,33880,4004,9/24/2024
India,Monitor,47,67069,42347,24722,5/1/2024
India,Keyboard,45,13365,9945,3420,8/15/2024
Bangladesh,Monitor,27,15876,12690,3186,9/19/2024
Bangladesh,Monitor,70,19670,12390,7280,1/2/2024
UK,Monitor,5,935,365,570,1/13/2024
Australia,Tablet,29,38135,32161,5974,3/12/2024
Germany,Mobile,3,1419,1044,375,7/27/2024
India,Keyboard,38,53732,39672,14060,7/1/2024
Germany,Keyboard,13,17030,15873,1157,9/7/2024
UK,Keyboard,79,33496,12008,21488,7/10/2024
India,Keyboard,95,134615,97850,36765,5/9/2024
Germany,Monitor,90,132750,14760,117990,5/31/2024
UK,Headphones,38,25954,15352,10602,12/24/2024
Germany,Laptop,57,83391,15219,68172,8/14/2024
Bangladesh,Laptop,14,4312,1484,2828,4/2/2024
India,Mouse,12,6624,5172,1452,2/23/2024
Germany,Monitor,13,9412,6786,2626,10/2/2024
USA,Laptop,87,29406,14442,14964,5/15/2024
USA,Keyboard,45,3150,2205,945,11/2/2024
Bangladesh,Mouse,16,17344,12224,5120,7/22/2024
India,Mobile,89,133144,72535,60609,6/19/2024
UK,Monitor,79,42502,27018,15484,8/21/2024
Australia,Mouse,21,28497,2961,25536,2/29/2024
Bangladesh,Tablet,71,40825,39050,1775,8/31/2024
USA,Headphones,18,26604,5166,21438,1/21/2024
Canada,Mouse,43,41237,16727,24510,6/24/2024
USA,Mobile,69,44091,42573,1518,1/6/2024
Canada,Tablet,42,50232,9450,40782,9/5/2024
USA,Keyboard,28,20188,1484,18704,10/8/2024
India,Headphones,5,755,620,135,5/31/2024
Germany,Mouse,71,40328,10153,30175,7/29/2024
India,Mouse,54,24678,20628,4050,8/23/2024
Australia,Mobile,91,101010,53872,47138,9/15/2024
UK,Tablet,23,11707,10488,1219,3/17/2024
UK,Monitor,17,18139,4709,13430,11/1/2024
USA,Laptop,26,1326,858,468,2/20/2024
Germany,Keyboard,59,77408,19234,58174,4/20/2024
Bangladesh,Tablet,36,3564,2988,576,6/17/2024
Bangladesh,Mobile,65,22360,3445,18915,5/23/2024
USA,Mouse,93,100905,38502,62403,8/29/2024
UK,Keyboard,99,146520,38610,107910,11/20/2024
India,Monitor,36,42660,39384,3276,8/2/2024
UK,Tablet,28,33040,17920,15120,3/31/2024
Canada,Laptop,25,15650,1725,13925,3/30/2024
India,Monitor,43,17759,2236,15523,11/9/2024
USA,Monitor,17,11968,8738,3230,6/8/2024
India,Monitor,14,9646,7672,1974,8/13/2024
India,Monitor,97,118243,80025,38218,6/6/2024
UK,Laptop,19,13452,1482,11970,12/7/2024
USA,Keyboard,98,117600,68502,49098,2/13/2024
UK,Keyboard,76,4788,3268,1520,9/19/2024
Bangladesh,Mouse,76,14440,7220,7220,8/6/2024
USA,Mouse,21,5754,840,4914,1/12/2024
USA,Mobile,57,26448,20691,5757,1/12/2024
Germany,Headphones,17,17204,6290,10914,10/4/2024
USA,Monitor,23,20033,2116,17917,5/4/2024
Australia,Keyboard,68,13736,8840,4896,2/16/2024
Germany,Monitor,21,8022,6951,1071,12/4/2024
India,Keyboard,47,58468,54661,3807,4/17/2024
India,Keyboard,9,10665,3348,7317,7/22/2024
UK,Headphones,7,3108,2170,938,8/14/2024
UK,Tablet,76,95988,90440,5548,7/5/2024
India,Tablet,69,85146,62307,22839,8/25/2024
Canada,Headphones,20,29700,7040,22660,10/3/2024
Germany,Tablet,2,2240,1912,328,9/3/2024
India,Keyboard,66,49038,20526,28512,4/16/2024
Canada,Mouse,3,2196,264,1932,9/20/2024
USA,Headphones,29,22446,14587,7859,11/20/2024
Australia,Mouse,11,2387,2233,154,3/25/2024
India,Laptop,8,6064,5688,376,9/9/2024
Canada,Mouse,54,33912,14688,19224,6/28/2024
UK,Headphones,22,9042,5830,3212,11/9/2024
Canada,Tablet,89,20381,10235,10146,5/9/2024
USA,Tablet,81,84078,46089,37989,3/20/2024
India,Mobile,74,104858,39516,65342,4/29/2024
USA,Keyboard,34,41446,9214,32232,10/23/2024
UK,Laptop,24,29544,12216,17328,8/4/2024
USA,Headphones,41,36080,5084,30996,1/20/2024
Bangladesh,Keyboard,13,3939,3419,520,4/29/2024
India,Laptop,50,50400,3600,46800,2/14/2024
Bangladesh,Mouse,31,10509,1860,8649,4/27/2024
