Country,Product,Units Sold,Revenue,Cost,Profit,Date
Bangladesh,Headphones,8,3344,544,2800,1/1/2024
Canada,Mouse,100,116100,31000,85100,11/17/2024
India,Mouse,3,906,603,303,6/16/2024
Germany,Keyboard,97,39479,8148,31331,3/7/2024
USA,Laptop,47,57810,13959,43851,6/11/2024
Germany,Keyboard,39,12948,8619,4329,1/13/2024
Germany,Laptop,60,22320,13920,8400,7/4/2024
Canada,Mouse,26,17186,16588,598,1/2/2024
Australia,Headphones,41,23247,12423,10824,7/14/2024
USA,Monitor,39,23829,8736,15093,5/26/2024
UK,Laptop,58,39324,10904,28420,8/14/2024
USA,Mobile,99,98901,8316,90585,2/23/2024
Bangladesh,Mobile,96,107424,71136,36288,1/24/2024
USA,Headphones,5,915,515,400,11/12/2024
USA,Keyboard,55,6875,4455,2420,12/10/2024
Bangladesh,Mouse,73,4380,2482,1898,5/3/2024
UK,Tablet,23,9913,5750,4163,5/10/2024
Germany,Keyboard,73,47888,3650,44238,9/4/2024
USA,Tablet,28,30296,14868,15428,6/4/2024
USA,Headphones,14,1260,882,378,1/24/2024
UK,Mobile,95,13015,11020,1995,3/27/2024
India,Laptop,84,87948,21168,66780,4/1/2024
UK,Mouse,56,40712,15848,24864,12/31/2024
USA,Mobile,91,28574,19929,8645,8/11/2024
UK,Headphones,91,42679,21931,20748,1/18/2024
Canada,Monitor,21,24024,20286,3738,7/23/2024
USA,Keyboard,1,1404,698,706,8/2/2024
Germany,Mobile,45,3375,1575,1800,4/6/2024
Australia,Monitor,100,133700,102000,31700,10/27/2024
Australia,Tablet,1,75,64,11,8/22/2024
Bangladesh,Monitor,55,21835,4235,17600,3/22/2024
Australia,Monitor,21,24339,10185,14154,5/3/2024
India,Laptop,26,26104,16380,9724,10/23/2024
UK,Keyboard,89,24297,6408,17889,5/15/2024
Australia,Mouse,77,110649,19635,91014,3/9/2024
USA,Mouse,6,6774,708,6066,5/20/2024
Bangladesh,Tablet,2,900,252,648,4/27/2024
India,Laptop,90,106110,73530,32580,12/31/2024
Bangladesh,Monitor,25,20250,15650,4600,4/7/2024
Canada,Monitor,50,53900,6900,47000,11/5/2024
USA,Mouse,80,110720,105600,5120,8/31/2024
Bangladesh,Headphones,36,20052,3096,16956,6/29/2024
Australia,Tablet,64,42752,36096,6656,5/8/2024
Canada,Headphones,24,19248,4224,15024,5/28/2024
USA,Mobile,70,31850,3780,28070,9/29/2024
Germany,Headphones,21,18711,11802,6909,3/8/2024
Germany,Laptop,43,21887,15781,6106,5/2/2024
Australia,Mouse,41,22796,5412,17384,3/10/2024
Germany,Mobile,52,7176,4784,2392,11/10/2024
Germany,Headphones,69,30429,25737,4692,6/3/2024
UK,Mouse,60,78360,36240,42120,3/14/2024
UK,Monitor,11,7183,5929,1254,7/18/2024
Bangladesh,Headphones,94,140248,132540,7708,9/5/2024
Canada,Keyboard,91,100737,75621,25116,2/14/2024
USA,Mobile,32,28640,28320,320,10/30/2024
Germany,Keyboard,64,34304,3520,30784,1/28/2024
USA,Keyboard,88,43560,24200,19360,12/30/2024
Canada,Headphones,72,40752,7488,33264,4/17/2024
Canada,Laptop,27,10692,9693,999,7/25/2024
USA,Headphones,36,23364,19764,3600,11/10/2024
Canada,Headphones,58,53476,14500,38976,6/29/2024
India,Mouse,26,22282,16380,5902,5/4/2024
UK,Mouse,94,53204,13536,39668,7/20/2024
Bangladesh,Tablet,78,98202,50544,47658,12/31/2024
Canada,Laptop,13,2587,962,1625,11/20/2024
USA,Headphones,44,35200,26576,8624,3/29/2024
Germany,Mouse,98,14994,6762,8232,9/21/2024
India,Tablet,26,6292,3926,2366,10/27/2024
Bangladesh,Headphones,43,41839,18877,22962,5/14/2024
Bangladesh,Tablet,64,36608,13696,22912,11/11/2024
Bangladesh,Headphones,15,7275,795,6480,9/22/2024
UK,Laptop,70,95060,89810,5250,6/30/2024
Germany,Headphones,40,43800,20040,23760,3/29/2024
Bangladesh,Mouse,57,49533,13851,35682,7/1/2024
Germany,Mouse,90,59400,48060,11340,1/10/2024
India,Keyboard,35,47635,8190,39445,12/10/2024
India,Laptop,1,763,435,328,6/20/2024
Australia,Monitor,24,6984,4752,2232,12/21/2024
Australia,Laptop,29,30885,8497,22388,12/24/2024
UK,Tablet,36,11772,2232,9540,4/12/2024
Bangladesh,Mobile,40,6720,4680,2040,4/18/2024
Canada,Headphones,72,102744,18072,84672,6/10/2024
Germany,Tablet,84,18564,7392,11172,10/5/2024
Canada,Laptop,10,8160,820,7340,2/5/2024
UK,Mouse,93,74958,57660,17298,9/10/2024
India,Tablet,70,12390,8470,3920,4/7/2024
Germany,Mouse,26,14846,12740,2106,5/27/2024
UK,Keyboard,62,27466,10354,17112,11/2/2024
Germany,Keyboard,22,19294,11770,7524,9/3/2024
Bangladesh,Laptop,59,3835,2065,1770,10/29/2024
Australia,Mobile,9,9972,5364,4608,8/5/2024
Canada,Laptop,11,10362,9350,1012,5/26/2024
Australia,Laptop,60,27000,8280,18720,2/2/2024
India,Mouse,43,10191,8299,1892,3/26/2024
India,Keyboard,10,7590,2310,5280,6/6/2024
USA,Monitor,76,95988,26220,69768,12/22/2024
Germany,Mouse,98,30674,10584,20090,5/12/2024
UK,Laptop,37,21275,7141,14134,6/11/2024
Canada,Laptop,68,83368,2312,81056,9/1/2024
India,Tablet,2,896,846,50,2/3/2024
India,Keyboard,44,22220,16632,5588,3/27/2024
Bangladesh,Monitor,26,28808,21996,6812,12/4/2024
UK,Mobile,57,21033,18183,2850,1/13/2024
Bangladesh,Tablet,18,10332,9936,396,7/20/2024
Germany,Mouse,90,81990,10980,71010,6/22/2024
Bangladesh,Mobile,46,40802,26496,14306,1/31/2024
UK,Mobile,55,71390,9625,61765,11/25/2024
Bangladesh,Mobile,24,25656,24216,1440,11/2/2024
Australia,Mouse,88,85008,3784,81224,8/13/2024
Germany,Laptop,83,16600,4067,12533,1/22/2024
Bangladesh,Laptop,37,18759,14911,3848,12/19/2024
India,Mobile,44,36124,8140,27984,9/14/2024
UK,Keyboard,28,3976,3360,616,11/8/2024
Bangladesh,Headphones,57,63897,28728,35169,3/11/2024
UK,Headphones,74,7030,3108,3922,1/29/2024
UK,Keyboard,11,4048,1133,2915,5/21/2024
UK,Headphones,77,92169,70301,21868,3/25/2024
UK,Monitor,149,277438,45892,231546,9/1/2024
UK,Mouse,36,4320,3024,1296,11/16/2024
UK,Mouse,103,189005,54178,134827,2/23/2023
Japan,Mouse,69,70518,14421,56097,10/9/2023
USA,Headphones,34,2890,1666,1224,10/6/2023
India,Headphones,112,196896,87920,108976,7/5/2023
USA,Mobile,145,155730,148335,7395,1/20/2023
USA,Monitor,86,80840,28466,52374,7/17/2023
India,Headphones,82,120950,26896,94054,8/26/2024
France,Monitor,78,154518,153504,1014,7/1/2023
Bangladesh,Keyboard,133,233149,157472,75677,10/3/2023
France,Mouse,123,62115,20787,41328,1/3/2023
Bangladesh,Monitor,61,8540,3660,4880,10/4/2024
India,Tablet,96,167232,163776,3456,6/8/2024
Canada,Laptop,110,110000,95150,14850,4/24/2024
France,Headphones,139,128853,21128,107725,2/13/2023
UK,Mobile,122,204228,103578,100650,1/2/2024
USA,Keyboard,69,115782,63963,51819,3/8/2024
Germany,Mobile,112,66864,65856,1008,1/14/2024
Germany,Mobile,67,90785,85492,5293,8/2/2024
Japan,Tablet,58,103472,34800,68672,12/6/2023
Australia,Keyboard,19,16701,1406,15295,10/4/2023
France,Keyboard,12,5592,5232,360,4/5/2023
India,Mouse,81,114048,85941,28107,8/3/2024
Canada,Laptop,104,99528,78728,20800,2/20/2023
Bangladesh,Headphones,21,41538,20979,20559,10/5/2023
Canada,Headphones,74,33596,14208,19388,5/13/2024
UK,Mobile,90,77220,71550,5670,6/20/2024
India,Laptop,45,86535,5310,81225,8/23/2024
Bangladesh,Mouse,118,144550,16520,128030,1/9/2024
Canada,Mouse,65,14105,3315,10790,8/10/2023
Australia,Mobile,72,117216,16848,100368,1/6/2024
India,Mouse,108,204876,39636,165240,2/24/2024
France,Mobile,97,137352,124160,13192,1/23/2023
Canada,Headphones,60,48000,45540,2460,3/14/2024
Germany,Laptop,63,89460,49896,39564,7/8/2024
Japan,Mouse,112,35840,11312,24528,9/22/2024
Bangladesh,Keyboard,147,132006,85113,46893,6/1/2024
Bangladesh,Monitor,23,25829,6095,19734,9/6/2023
Germany,Headphones,75,73500,73125,375,2/1/2024
Australia,Smartwatch,79,107993,50639,57354,1/21/2023
Germany,Mobile,37,18722,14874,3848,6/20/2023
USA,Laptop,108,204552,31644,172908,1/1/2023
Bangladesh,Monitor,148,83324,72520,10804,5/17/2024
Germany,Mouse,12,15780,2400,13380,10/11/2023
USA,Laptop,118,164846,110094,54752,7/12/2024
USA,Laptop,95,141835,63175,78660,1/14/2023
France,Tablet,143,262834,199914,62920,6/1/2024
USA,Mobile,10,4780,1640,3140,4/2/2024
UK,Smartwatch,139,166661,22240,144421,3/7/2024
UK,Tablet,93,136338,73470,62868,12/4/2024
Germany,Monitor,129,17931,10707,7224,7/27/2023
UK,Headphones,122,228262,226676,1586,4/17/2024
Japan,Smartwatch,108,214812,118260,96552,7/14/2023
India,Mouse,50,50600,47350,3250,2/2/2023
Japan,Mobile,72,62856,42264,20592,7/31/2023
Australia,Headphones,54,38718,19602,19116,6/19/2024
Bangladesh,Mouse,114,116622,13224,103398,2/20/2024
USA,Mouse,57,48507,46227,2280,8/5/2023
India,Keyboard,47,32759,8648,24111,6/4/2023
Australia,Keyboard,107,87740,20651,67089,11/22/2023
France,Monitor,30,23760,12690,11070,7/18/2023
France,Keyboard,91,34307,13104,21203,8/1/2024
Japan,Headphones,66,116358,115632,726,11/6/2024
UK,Mouse,83,154878,84245,70633,9/24/2024
Japan,Tablet,111,94683,78921,15762,9/1/2023
Japan,Keyboard,69,89769,81213,8556,1/4/2023
India,Monitor,149,12218,8791,3427,8/10/2024
USA,Monitor,32,9024,3520,5504,4/9/2023
India,Smartwatch,144,131616,113616,18000,4/26/2024
Japan,Smartwatch,127,69596,27813,41783,2/2/2023
Japan,Laptop,75,7200,6375,825,6/28/2024
Germany,Smartwatch,121,73084,35453,37631,11/9/2024
Germany,Laptop,141,251544,192324,59220,7/23/2024
Germany,Headphones,17,31654,1428,30226,8/23/2023
UK,Headphones,119,171717,26537,145180,1/16/2024
Canada,Laptop,46,21666,3864,17802,2/28/2023
Germany,Tablet,1,780,92,688,1/17/2023
Canada,Smartwatch,88,154264,4224,150040,1/18/2023
Bangladesh,Tablet,129,165249,92622,72627,9/27/2024
France,Smartwatch,124,58528,55800,2728,4/1/2024
Australia,Mobile,87,8352,7569,783,7/3/2024
USA,Laptop,94,174088,50948,123140,6/14/2024
UK,Headphones,134,146060,77050,69010,9/29/2023
France,Tablet,113,113000,27007,85993,11/25/2023
Bangladesh,Mobile,34,32640,6324,26316,6/28/2023
India,Mouse,9,6012,2817,3195,12/11/2023
France,Monitor,138,259716,31326,228390,12/18/2024
UK,Tablet,26,4472,3146,1326,10/3/2024
UK,Mobile,29,45443,13746,31697,6/5/2024
Japan,Mobile,127,55626,23495,32131,8/5/2024
UK,Mobile,1,1091,804,287,1/23/2023
USA,Keyboard,114,26106,24396,1710,7/16/2024
UK,Laptop,3,2067,186,1881,12/26/2024
India,Monitor,53,64289,49714,14575,10/6/2024
Australia,Keyboard,60,114060,14940,99120,7/28/2023
UK,Keyboard,86,148952,23908,125044,6/21/2023
USA,Mouse,101,123725,37572,86153,11/7/2023
Japan,Tablet,150,274800,71550,203250,7/3/2024
India,Headphones,19,32775,4218,28557,2/27/2023
Canada,Tablet,67,15946,10318,5628,12/30/2024
Germany,Smartwatch,27,11745,9126,2619,2/6/2024
Canada,Mouse,33,7095,6567,528,12/24/2024
India,Monitor,79,71021,65017,6004,8/21/2024
Japan,Mouse,4,5808,3268,2540,11/14/2023
USA,Monitor,125,185000,147625,37375,1/23/2024
USA,Keyboard,105,17220,5040,12180,7/12/2023
France,Tablet,64,83712,83008,704,3/7/2024
Japan,Mobile,46,48530,12098,36432,3/22/2023
Japan,Smartwatch,144,103392,22032,81360,12/16/2023
UK,Headphones,97,33271,6887,26384,11/14/2024
USA,Keyboard,87,115449,32190,83259,9/2/2023
USA,Tablet,131,84102,51221,32881,1/25/2024
Canada,Headphones,142,249352,234726,14626,7/22/2024
Bangladesh,Smartwatch,118,69266,54988,14278,5/20/2024
USA,Headphones,150,269100,44850,224250,12/5/2023
Bangladesh,Mouse,51,22287,9996,12291,2/13/2023
France,Mouse,124,153016,90148,62868,12/1/2023
Bangladesh,Mouse,21,31542,18795,12747,8/16/2023
Canada,Headphones,117,74061,48672,25389,1/12/2023
UK,Monitor,102,34068,17952,16116,8/4/2023
Germany,Laptop,93,16740,11160,5580,11/22/2024
Canada,Headphones,51,24429,11730,12699,6/30/2023
UK,Laptop,89,10502,4450,6052,5/24/2023
Japan,Headphones,10,8230,820,7410,5/11/2024
UK,Mobile,82,156620,86428,70192,11/11/2023
Japan,Mouse,28,36792,12320,24472,11/26/2024
Canada,Mouse,65,76895,38805,38090,6/22/2024
Japan,Smartwatch,68,119748,116484,3264,3/17/2023
USA,Monitor,135,17415,12960,4455,6/13/2023
Canada,Smartwatch,148,179672,44992,134680,9/8/2024
USA,Tablet,39,11739,10608,1131,1/12/2024
UK,Tablet,39,34827,15756,19071,5/25/2023
USA,Mouse,140,44660,39060,5600,9/30/2024
Australia,Mobile,145,25520,17400,8120,8/24/2024
UK,Monitor,57,97470,2736,94734,12/18/2024
Bangladesh,Monitor,54,97308,64854,32454,9/13/2023
Australia,Tablet,121,198319,22022,176297,6/15/2024
USA,Tablet,139,126768,63940,62828,9/18/2024
Canada,Mobile,57,9633,5130,4503,10/24/2023
Japan,Tablet,139,148869,11398,137471,1/6/2023
India,Mouse,93,77934,5673,72261,2/18/2023
USA,Headphones,15,24195,17070,7125,11/29/2024
Bangladesh,Tablet,149,105045,79715,25330,9/25/2024
Bangladesh,Smartwatch,122,184464,10126,174338,1/25/2024
UK,Smartwatch,118,105138,103486,1652,12/15/2024
Bangladesh,Tablet,68,92072,50864,41208,10/30/2024
Germany,Headphones,134,40736,8576,32160,6/21/2024
Canada,Mobile,84,153636,83076,70560,12/30/2023
Bangladesh,Keyboard,83,111303,102837,8466,4/11/2023
Bangladesh,Mouse,35,35700,17850,17850,11/20/2023
Germany,Monitor,52,44876,28548,16328,12/14/2024
France,Tablet,48,63744,8832,54912,12/13/2024
USA,Mouse,24,16224,1296,14928,7/24/2023
India,Monitor,115,188140,22310,165830,7/7/2024
Japan,Tablet,84,155904,104748,51156,11/2/2024
Bangladesh,Laptop,127,183261,22225,161036,9/5/2024
Japan,Headphones,49,50519,33565,16954,6/7/2023
Japan,Headphones,137,251669,27263,224406,12/31/2024
France,Mouse,145,172405,157760,14645,9/5/2023
Bangladesh,Mobile,121,37873,13068,24805,5/23/2023
Australia,Mouse,98,83398,78204,5194,2/7/2024
Canada,Monitor,115,127650,85675,41975,9/13/2024
Germany,Monitor,66,104610,9900,94710,6/10/2023
France,Keyboard,97,79346,67803,11543,3/17/2024
Australia,Mobile,39,30498,7332,23166,2/1/2023
Bangladesh,Mouse,101,137158,28179,108979,10/7/2024
France,Smartwatch,50,63750,34800,28950,8/6/2024
Bangladesh,Smartwatch,140,173320,70000,103320,1/8/2023
Australia,Tablet,21,11760,6342,5418,10/28/2024
France,Tablet,11,10021,7150,2871,10/18/2024
France,Mobile,80,136800,34320,102480,11/12/2023
USA,Tablet,5,975,840,135,7/15/2024
India,Mouse,90,125280,101790,23490,8/8/2023
India,Monitor,110,13530,5830,7700,9/18/2023
Germany,Mobile,120,40800,11400,29400,3/1/2024
Japan,Laptop,50,25900,15850,10050,6/9/2023
UK,Keyboard,73,137605,74825,62780,5/2/2023
Australia,Headphones,11,15906,6281,9625,2/16/2023
Australia,Monitor,100,136900,6500,130400,5/2/2024
Australia,Tablet,126,169596,9324,160272,1/9/2024
UK,Mouse,54,28188,6426,21762,6/22/2024
France,Monitor,47,27119,22231,4888,9/8/2023
UK,Keyboard,27,7776,6723,1053,11/21/2024
France,Smartwatch,89,37647,16643,21004,6/25/2024
Australia,Smartwatch,85,114835,78370,36465,7/20/2024
Australia,Keyboard,1,1251,593,658,3/7/2023
UK,Headphones,24,10320,8352,1968,12/24/2024
India,Mobile,84,115836,17724,98112,1/14/2023
UK,Mobile,115,192970,143865,49105,11/10/2024
Canada,Mobile,2,3490,2204,1286,8/13/2023
India,Tablet,78,35958,11076,24882,9/28/2023
Japan,Mobile,96,58272,9984,48288,4/17/2023
Japan,Keyboard,137,29592,25756,3836,11/30/2023
Canada,Tablet,57,84759,2679,82080,7/6/2024
Japan,Mouse,70,63700,38570,25130,4/9/2024
USA,Keyboard,104,141336,55848,85488,10/3/2023
Japan,Laptop,30,54330,23700,30630,4/12/2024
Japan,Smartwatch,50,89200,60050,29150,8/19/2024
Canada,Laptop,85,143310,9180,134130,8/8/2024
Japan,Tablet,105,56805,16275,40530,4/24/2023
USA,Mobile,119,226457,138635,87822,6/25/2024
France,Laptop,124,105648,60140,45508,11/15/2024
France,Tablet,35,69020,29890,39130,9/22/2024
Australia,Mobile,60,11820,10020,1800,2/14/2023
USA,Tablet,80,6560,3840,2720,12/28/2024
India,Smartwatch,76,82612,23864,58748,8/1/2023
India,Smartwatch,64,121792,102400,19392,8/21/2024
Canada,Keyboard,143,46046,31889,14157,5/14/2024
France,Keyboard,83,117030,34528,82502,1/5/2023
Canada,Headphones,102,187068,40392,146676,12/31/2023
UK,Monitor,74,51430,24642,26788,5/10/2023
UK,Monitor,1,626,525,101,3/15/2023
France,Tablet,36,20052,19548,504,7/1/2023
Bangladesh,Smartwatch,34,64226,58242,5984,8/28/2024
USA,Tablet,46,38134,22080,16054,1/2/2024
Japan,Mobile,42,79044,19656,59388,12/12/2023
France,Mouse,17,12189,7208,4981,6/16/2024
France,Headphones,9,4293,2664,1629,2/15/2024
France,Smartwatch,132,202620,183480,19140,4/1/2024
Japan,Smartwatch,39,18798,13143,5655,12/8/2023
UK,Monitor,150,250950,228150,22800,4/3/2024
Canada,Headphones,62,105958,40858,65100,7/13/2024
UK,Mouse,70,39690,12810,26880,7/20/2024
Bangladesh,Mouse,69,101223,12213,89010,7/24/2024
USA,Tablet,129,112488,109908,2580,10/18/2024
Japan,Laptop,22,28600,17974,10626,9/2/2023
Canada,Mobile,130,175890,161330,14560,10/11/2024
Australia,Keyboard,131,38645,15196,23449,9/25/2024
Australia,Smartwatch,73,11169,2993,8176,2/4/2024
USA,Mobile,130,201760,196950,4810,3/16/2024
Canada,Smartwatch,75,64350,12750,51600,3/17/2023
UK,Headphones,41,77162,22140,55022,10/15/2024
UK,Mobile,104,122720,77168,45552,2/5/2023
Australia,Tablet,114,96672,27018,69654,3/9/2023
Germany,Mouse,102,27846,11730,16116,4/30/2024
Australia,Monitor,6,1470,1416,54,6/19/2024
Canada,Laptop,122,76738,36600,40138,8/5/2024
France,Mobile,108,215460,38016,177444,10/10/2024
Australia,Headphones,89,134123,73603,60520,11/23/2024
France,Mouse,55,43615,32120,11495,5/11/2024
Bangladesh,Monitor,148,255004,190920,64084,2/13/2024
France,Mobile,15,29820,28050,1770,8/14/2024
India,Smartwatch,66,25542,18942,6600,9/1/2024
UK,Headphones,17,19720,14484,5236,6/16/2024
Japan,Laptop,81,131868,17010,114858,6/9/2023
Japan,Keyboard,150,125400,83400,42000,9/29/2023
Germany,Keyboard,65,19240,12480,6760,12/11/2024
Germany,Laptop,112,217168,65184,151984,3/2/2024
USA,Laptop,72,107136,62856,44280,8/4/2024
Germany,Headphones,15,22710,7980,14730,6/18/2024
Japan,Keyboard,137,249477,61239,188238,5/20/2023
Japan,Mobile,38,27056,13300,13756,11/14/2024
Australia,Laptop,66,84678,17358,67320,10/19/2024
USA,Mouse,5,5180,495,4685,11/24/2023
UK,Smartwatch,16,19104,896,18208,2/12/2024
Australia,Laptop,55,9460,9075,385,5/2/2024
India,Monitor,145,206190,37990,168200,5/16/2023
