Country,Product,Units Sold,Revenue,Cost,Profit,Date
France,Keyboard,119,202657,82705,119952,5/27/2023
India,Tablet,18,9846,5598,4248,12/7/2024
Bangladesh,Tablet,79,11139,8690,2449,9/20/2024
Canada,Tablet,108,114156,26352,87804,10/17/2023
Bangladesh,Monitor,139,184870,135108,49762,3/10/2023
UK,Mouse,22,6512,5632,880,5/10/2023
India,Mobile,124,106516,27652,78864,3/11/2023
USA,Laptop,88,90464,13904,76560,3/26/2023
UK,Laptop,23,24840,19895,4945,4/27/2023
France,Mobile,77,23177,16863,6314,7/13/2024
USA,Laptop,24,40920,21648,19272,11/8/2024
Bangladesh,Mouse,142,100394,31950,68444,4/7/2023
UK,Keyboard,24,20088,11568,8520,3/14/2023
Bangladesh,Tablet,148,217264,104192,113072,11/6/2023
UK,Smartwatch,87,171042,131718,39324,11/7/2023
Canada,Mouse,134,59496,40334,19162,7/21/2024
Japan,Headphones,69,62031,12972,49059,11/14/2024
Bangladesh,Mobile,134,110148,85760,24388,4/3/2023
Bangladesh,Tablet,136,78880,24480,54400,12/2/2024
Canada,Smartwatch,108,162756,126036,36720,10/7/2023
Australia,Tablet,87,104922,8526,96396,6/21/2023
USA,Keyboard,23,13846,6739,7107,8/28/2023
USA,Monitor,44,82060,21736,60324,9/29/2023
Bangladesh,Keyboard,61,5551,2989,2562,1/26/2024
Japan,Headphones,44,77000,29436,47564,6/1/2023
UK,Headphones,30,43770,7530,36240,3/29/2023
UK,Tablet,86,118336,92192,26144,10/10/2024
Japan,Mobile,13,6227,3978,2249,3/27/2024
Australia,Mobile,63,84168,15246,68922,8/16/2023
Canada,Headphones,132,132792,105864,26928,4/13/2023
USA,Tablet,113,52884,50737,2147,11/20/2023
Canada,Tablet,58,64380,37468,26912,11/12/2023
Canada,Smartwatch,124,200508,123876,76632,8/25/2024
Japan,Monitor,63,11781,8001,3780,4/3/2023
UK,Laptop,106,34132,4452,29680,9/23/2024
Australia,Tablet,64,9920,7424,2496,9/26/2024
UK,Keyboard,146,150234,22338,127896,12/27/2024
France,Mouse,82,107010,85772,21238,9/9/2023
Australia,Keyboard,28,39676,28476,11200,8/11/2023
Australia,Mouse,109,57007,19620,37387,4/9/2023
Bangladesh,Smartwatch,147,238728,161553,77175,12/31/2024
UK,Keyboard,18,4104,2628,1476,1/25/2023
Canada,Mouse,23,43217,15755,27462,9/22/2023
USA,Headphones,30,58200,34530,23670,2/22/2024
Bangladesh,Laptop,144,147600,63360,84240,7/17/2023
Australia,Laptop,72,35352,10152,25200,6/8/2023
Germany,Keyboard,86,100964,43000,57964,4/19/2024
Bangladesh,Mobile,82,36080,6478,29602,11/20/2024
Japan,Laptop,108,199692,127224,72468,12/19/2024
Germany,Mobile,64,56896,46272,10624,12/4/2023
France,Keyboard,75,134700,102600,32100,5/29/2024
Germany,Headphones,6,3330,3168,162,2/27/2024
USA,Mobile,21,21483,13062,8421,12/30/2023
Bangladesh,Headphones,57,44346,25308,19038,9/13/2024
Japan,Headphones,4,5420,2940,2480,2/22/2023
Bangladesh,Monitor,5,3015,540,2475,8/17/2023
Bangladesh,Tablet,41,73513,68265,5248,9/30/2023
Canada,Smartwatch,91,135681,71890,63791,5/13/2024
France,Mobile,79,109652,100172,9480,2/3/2023
India,Keyboard,120,10800,6240,4560,12/10/2023
USA,Monitor,90,16740,11880,4860,7/14/2024
USA,Laptop,38,7182,6764,418,12/15/2023
Bangladesh,Mouse,109,10791,7521,3270,4/7/2023
Canada,Keyboard,22,8206,4092,4114,1/16/2023
France,Tablet,109,74774,73030,1744,5/28/2024
Germany,Laptop,131,72574,31833,40741,8/20/2023
USA,Laptop,149,24138,13559,10579,4/30/2024
Germany,Smartwatch,94,112706,18988,93718,1/16/2024
Bangladesh,Tablet,38,74898,9500,65398,1/22/2023
India,Monitor,130,205790,119210,86580,8/2/2024
UK,Mobile,22,35310,19008,16302,8/12/2024
Canada,Mobile,75,140250,65400,74850,9/8/2023
France,Keyboard,40,21720,14440,7280,3/25/2023
USA,Keyboard,143,255684,215215,40469,4/21/2024
India,Headphones,47,68197,35344,32853,10/11/2023
Bangladesh,Headphones,121,110715,76956,33759,8/16/2023
UK,Monitor,75,122550,103350,19200,8/9/2024
Germany,Mobile,146,200166,23798,176368,6/1/2024
France,Keyboard,42,70056,54726,15330,2/21/2024
Bangladesh,Mouse,22,23892,4598,19294,1/24/2024
France,Monitor,105,82950,77595,5355,7/7/2024
Canada,Monitor,2,1294,980,314,6/25/2023
France,Tablet,121,96558,16456,80102,4/7/2024
UK,Monitor,74,75998,31302,44696,3/26/2023
Canada,Monitor,130,96330,27430,68900,10/25/2023
Germany,Smartwatch,63,104958,13104,91854,1/13/2024
Japan,Mobile,31,28334,14508,13826,1/27/2023
USA,Monitor,6,5916,570,5346,6/21/2023
Japan,Laptop,80,145440,92320,53120,1/5/2023
Germany,Laptop,39,52455,41769,10686,3/6/2023
Canada,Mobile,96,61344,7872,53472,12/14/2023
Australia,Monitor,17,33660,9350,24310,8/1/2023
Canada,Tablet,66,121110,71610,49500,2/28/2023
India,Tablet,134,108272,22914,85358,3/10/2023
Australia,Monitor,129,238650,111585,127065,5/2/2023
Australia,Laptop,14,4900,1246,3654,12/29/2023
India,Headphones,16,13152,3536,9616,1/30/2024
Bangladesh,Headphones,113,195038,27798,167240,4/10/2023
Bangladesh,Mobile,15,6450,2715,3735,9/8/2024
France,Monitor,110,79530,39050,40480,12/24/2024
Canada,Headphones,74,122544,71632,50912,2/25/2023
Germany,Monitor,1,253,243,10,1/17/2023
UK,Smartwatch,32,52608,16352,36256,6/27/2024
Australia,Headphones,75,73050,21675,51375,7/26/2023
UK,Monitor,97,107573,83226,24347,10/25/2024
India,Laptop,55,55330,22000,33330,10/29/2023
India,Tablet,45,12105,5760,6345,11/14/2023
Japan,Laptop,79,108309,82950,25359,6/9/2024
Australia,Mobile,64,116608,48320,68288,8/23/2024
Canada,Headphones,16,7920,1568,6352,10/24/2023
Japan,Tablet,43,26402,2881,23521,9/24/2024
Germany,Mouse,93,114483,55521,58962,8/25/2024
USA,Mouse,7,3220,3045,175,2/6/2024
Australia,Laptop,28,40628,28448,12180,9/13/2024
Australia,Keyboard,149,13410,12218,1192,8/9/2023
India,Monitor,13,6006,2769,3237,1/24/2024
Japan,Keyboard,136,129472,116824,12648,10/6/2024
Bangladesh,Monitor,10,1890,1360,530,10/17/2024
Bangladesh,Keyboard,15,17145,14655,2490,9/26/2023
Japan,Mouse,98,127890,57330,70560,5/6/2023
USA,Mobile,91,91455,15743,75712,1/17/2023
India,Keyboard,125,198625,88750,109875,6/17/2024
Japan,Tablet,53,52788,22313,30475,5/3/2023
Germany,Headphones,25,28325,9325,19000,4/8/2023
France,Mouse,114,164046,84474,79572,7/21/2024
Canada,Tablet,125,37625,23750,13875,3/11/2023
France,Keyboard,113,57969,56161,1808,8/17/2023
Japan,Headphones,148,53576,47064,6512,8/3/2024
India,Laptop,62,101494,58714,42780,2/3/2024
Australia,Keyboard,79,129955,60198,69757,2/9/2023
France,Keyboard,42,46914,11970,34944,9/22/2023
India,Mobile,104,133432,52728,80704,9/7/2024
Canada,Monitor,119,176120,138754,37366,3/29/2023
Australia,Keyboard,5,4870,1635,3235,9/7/2024
Bangladesh,Headphones,23,34454,11960,22494,9/8/2023
Germany,Monitor,43,7310,3010,4300,3/22/2023
Germany,Monitor,52,3952,3172,780,2/14/2023
USA,Mouse,74,120324,80290,40034,7/9/2023
Canada,Keyboard,121,59653,7865,51788,8/28/2023
Australia,Headphones,108,12204,10260,1944,4/14/2024
India,Headphones,59,103073,102424,649,1/6/2023
India,Monitor,51,84762,5610,79152,3/16/2024
UK,Keyboard,64,104768,2816,101952,1/28/2024
India,Tablet,137,122889,83159,39730,9/14/2023
Bangladesh,Mouse,137,100695,67541,33154,5/27/2024
France,Keyboard,55,14080,9735,4345,1/20/2023
Japan,Keyboard,74,117142,57128,60014,2/7/2024
Germany,Keyboard,35,14455,1995,12460,3/24/2024
India,Smartwatch,56,105448,88928,16520,9/16/2024
Canada,Mobile,5,565,360,205,10/26/2024
Bangladesh,Tablet,49,39935,33663,6272,5/4/2023
Germany,Smartwatch,27,32832,4644,28188,11/1/2024
USA,Headphones,80,86320,78000,8320,6/19/2024
Japan,Tablet,38,58482,46246,12236,3/8/2024
India,Monitor,142,150520,94714,55806,6/10/2023
India,Laptop,122,129320,80642,48678,4/4/2024
USA,Mobile,48,14688,13104,1584,8/31/2023
UK,Mobile,40,63000,41800,21200,12/11/2024
Australia,Keyboard,130,88920,53040,35880,6/17/2024
Australia,Mobile,129,165507,82947,82560,10/8/2024
France,Keyboard,63,5670,3087,2583,1/31/2024
Canada,Laptop,102,94452,22440,72012,8/3/2024
France,Headphones,67,20636,18559,2077,10/24/2024
Germany,Smartwatch,8,4600,1520,3080,10/17/2023
Bangladesh,Mobile,96,135552,66048,69504,8/3/2024
UK,Keyboard,44,70444,22880,47564,11/12/2023
France,Mouse,5,6260,3975,2285,8/9/2023
Germany,Keyboard,7,7182,1232,5950,12/20/2023
Japan,Monitor,59,105551,15694,89857,7/10/2024
Bangladesh,Smartwatch,136,165512,146744,18768,11/24/2023
Japan,Monitor,40,31800,5000,26800,10/11/2024
Canada,Mobile,22,19624,14410,5214,6/21/2024
Australia,Laptop,12,13800,7848,5952,7/14/2023
Germany,Smartwatch,63,10080,4221,5859,8/26/2023
Australia,Monitor,51,73542,14076,59466,3/3/2023
France,Smartwatch,80,40720,36800,3920,5/3/2023
Japan,Mobile,41,44116,36654,7462,1/23/2024
France,Keyboard,145,163995,11310,152685,9/19/2024
Germany,Smartwatch,104,110656,83928,26728,7/26/2023
Germany,Headphones,50,53550,10750,42800,5/5/2023
Japan,Laptop,22,26554,9350,17204,7/30/2024
USA,Keyboard,64,125888,48448,77440,3/15/2024
UK,Smartwatch,60,102420,91620,10800,5/4/2024
Germany,Monitor,78,9672,7332,2340,7/12/2023
India,Keyboard,12,10992,6816,4176,8/19/2024
India,Mouse,91,81627,38311,43316,5/13/2023
USA,Laptop,95,76285,4560,71725,6/27/2024
Canada,Mobile,30,15000,13050,1950,5/1/2023
Bangladesh,Smartwatch,50,70100,62300,7800,7/26/2023
Canada,Keyboard,98,115150,28812,86338,12/30/2024
India,Tablet,104,132496,34528,97968,6/28/2024
Bangladesh,Mobile,143,189046,86658,102388,3/19/2023
Bangladesh,Laptop,147,123774,107016,16758,12/27/2024
Japan,Mobile,66,84348,66198,18150,2/27/2024
Bangladesh,Tablet,29,19111,6061,13050,7/23/2024
Japan,Mobile,64,92864,48256,44608,3/25/2023
Canada,Mobile,65,52390,31590,20800,1/24/2024
France,Monitor,79,78921,68177,10744,6/15/2024
Australia,Smartwatch,139,197519,195434,2085,8/11/2024
UK,Mobile,69,28704,12765,15939,4/10/2023
UK,Mouse,20,21940,21540,400,11/14/2024
UK,Mouse,140,80780,35140,45640,2/24/2024
Japan,Mouse,141,149319,24675,124644,7/6/2023
USA,Monitor,125,226000,223875,2125,2/8/2024
USA,Keyboard,108,171288,115236,56052,2/17/2024
Australia,Laptop,60,29940,4680,25260,11/29/2024
Australia,Keyboard,35,46410,42350,4060,1/10/2024
Japan,Monitor,34,41412,21114,20298,11/1/2023
Japan,Monitor,118,114578,104194,10384,8/1/2023
France,Laptop,27,7317,6561,756,7/28/2024
UK,Monitor,10,9140,400,8740,7/26/2023
France,Tablet,46,23092,2438,20654,10/30/2023
India,Smartwatch,141,58515,48645,9870,12/31/2023
India,Smartwatch,51,28866,27183,1683,12/30/2023
UK,Keyboard,129,107328,44118,63210,8/11/2023
Germany,Mouse,14,2926,1638,1288,5/18/2024
France,Headphones,42,74634,12264,62370,6/16/2023
USA,Smartwatch,115,219075,122475,96600,11/17/2024
Japan,Monitor,110,90200,20790,69410,5/15/2024
UK,Smartwatch,33,20427,11682,8745,8/8/2024
Canada,Headphones,70,28280,8120,20160,7/18/2024
France,Tablet,29,9425,7134,2291,9/6/2023
Japan,Laptop,29,34858,11919,22939,10/12/2024
UK,Keyboard,125,230250,114000,116250,9/6/2023
Australia,Keyboard,91,174356,9555,164801,8/1/2023
UK,Monitor,68,4692,4216,476,11/5/2024
USA,Monitor,73,42632,31025,11607,7/19/2023
Japan,Monitor,115,204355,178595,25760,5/15/2023
Japan,Laptop,53,3339,2226,1113,12/11/2023
Canada,Laptop,116,181540,123424,58116,6/16/2024
India,Mouse,74,136974,99604,37370,11/24/2024
UK,Monitor,58,74646,48082,26564,8/18/2023
Australia,Keyboard,92,110952,18216,92736,3/4/2024
Japan,Laptop,142,144982,120416,24566,6/23/2024
Germany,Mobile,123,15867,6396,9471,10/20/2023
India,Laptop,137,110696,40141,70555,10/11/2024
UK,Monitor,79,68493,47795,20698,7/8/2024
Japan,Headphones,52,58864,10868,47996,9/18/2023
Canada,Smartwatch,138,162426,148350,14076,2/2/2024
France,Mobile,25,40175,4550,35625,3/27/2024
Australia,Mouse,88,147048,116336,30712,3/8/2024
USA,Tablet,31,33139,22413,10726,3/18/2023
USA,Tablet,66,26070,25344,726,8/21/2024
UK,Keyboard,133,217189,129143,88046,3/1/2024
USA,Laptop,150,238950,27900,211050,7/4/2024
Canada,Headphones,65,51935,11115,40820,12/11/2024
Japan,Keyboard,20,16900,8440,8460,5/19/2023
UK,Monitor,110,110110,56980,53130,3/24/2023
Canada,Mobile,124,56668,54560,2108,8/10/2023
France,Keyboard,74,127058,66452,60606,12/26/2023
France,Mouse,25,38200,3775,34425,5/30/2023
Japan,Tablet,117,87399,20943,66456,10/9/2023
UK,Mouse,9,10935,3258,7677,7/3/2024
France,Monitor,40,59000,6640,52360,9/17/2023
Australia,Keyboard,111,81252,41070,40182,12/31/2024
USA,Mobile,68,128996,80580,48416,8/4/2024
Canada,Monitor,7,2023,1722,301,5/3/2023
Germany,Headphones,17,33031,6970,26061,7/8/2024
Australia,Tablet,42,22722,20706,2016,8/10/2024
USA,Headphones,149,61835,33376,28459,9/25/2023
Japan,Smartwatch,117,49725,35451,14274,9/1/2024
India,Keyboard,144,19584,10512,9072,6/22/2024
UK,Smartwatch,148,33892,18056,15836,1/3/2024
UK,Smartwatch,116,140360,15428,124932,7/24/2023
Australia,Headphones,124,73408,23932,49476,11/28/2024
France,Headphones,142,117292,87898,29394,3/1/2024
Canada,Keyboard,80,103360,85360,18000,7/24/2024
Bangladesh,Headphones,43,83506,63339,20167,11/15/2023
USA,Mouse,61,101809,35136,66673,7/9/2024
Bangladesh,Smartwatch,134,252724,185188,67536,9/21/2023
France,Mouse,22,35882,7216,28666,8/15/2024
India,Keyboard,38,55442,10640,44802,11/2/2024
Australia,Mouse,19,15694,874,14820,12/25/2023
Bangladesh,Headphones,14,13748,9534,4214,1/21/2023
UK,Keyboard,64,23744,18112,5632,10/16/2024
Germany,Tablet,10,2300,1810,490,7/3/2024
Japan,Tablet,145,281010,268540,12470,8/28/2024
Australia,Headphones,83,96280,12284,83996,7/19/2024
Canada,Monitor,25,35850,23950,11900,1/2/2024
Germany,Keyboard,89,171948,79210,92738,9/14/2023
France,Monitor,74,67488,64528,2960,2/17/2023
USA,Tablet,47,66928,27025,39903,8/26/2024
UK,Mobile,6,3018,414,2604,12/30/2024
France,Keyboard,141,277911,131553,146358,8/9/2023
USA,Mobile,104,173264,39104,134160,7/30/2024
Germany,Monitor,61,60939,15860,45079,4/13/2023
France,Smartwatch,59,75697,3894,71803,12/21/2024
Japan,Tablet,123,48093,15129,32964,1/1/2023
India,Mobile,111,59163,49617,9546,5/8/2024
UK,Smartwatch,13,24102,13975,10127,2/10/2023
Canada,Keyboard,130,196820,91000,105820,1/25/2023
Germany,Tablet,68,117232,67456,49776,6/4/2023
Germany,Mobile,144,126288,84816,41472,5/11/2024
USA,Keyboard,88,79816,11088,68728,2/15/2024
UK,Laptop,102,33966,14280,19686,8/15/2023
Australia,Tablet,146,181916,56210,125706,9/23/2024
Canada,Tablet,36,41832,20196,21636,9/25/2023
Bangladesh,Monitor,77,43659,32340,11319,1/23/2023
Bangladesh,Smartwatch,40,74640,58200,16440,8/25/2023
USA,Monitor,61,11346,8906,2440,9/11/2024
Canada,Monitor,110,79530,40590,38940,7/8/2024
India,Laptop,40,2400,1800,600,8/17/2024
USA,Headphones,80,56080,22320,33760,10/23/2023
France,Headphones,48,20736,15984,4752,10/11/2023
Germany,Keyboard,67,84755,45560,39195,2/19/2024
Canada,Monitor,89,175152,83927,91225,3/21/2023
France,Laptop,2,1596,1338,258,1/10/2024
India,Mobile,54,69282,50382,18900,4/15/2023
Canada,Tablet,32,39328,18688,20640,10/26/2024
USA,Keyboard,3,885,681,204,12/19/2023
UK,Laptop,142,175512,146970,28542,6/1/2023
Germany,Laptop,6,8826,7008,1818,9/13/2023
Japan,Keyboard,139,151927,66581,85346,10/23/2024
USA,Headphones,148,268472,132164,136308,2/20/2024
UK,Monitor,50,26550,4100,22450,6/12/2024
Japan,Laptop,136,217328,126344,90984,5/27/2024
Bangladesh,Smartwatch,125,142500,106250,36250,11/11/2024
France,Mobile,128,36736,21888,14848,1/22/2023
Australia,Mobile,3,5928,1437,4491,7/11/2023
Japan,Mobile,127,176657,121158,55499,12/20/2023
Japan,Tablet,120,39120,15360,23760,3/6/2024
India,Tablet,129,106812,40119,66693,4/7/2024
USA,Monitor,54,28458,25866,2592,9/3/2024
USA,Mobile,9,6516,1854,4662,10/7/2024
Canada,Laptop,13,11206,1469,9737,1/9/2023
India,Laptop,47,14617,3807,10810,3/5/2024
UK,Headphones,107,182649,181686,963,8/18/2023
France,Headphones,145,141810,140360,1450,6/24/2023
Canada,Headphones,111,120213,81141,39072,8/18/2023
Bangladesh,Laptop,132,101640,57948,43692,11/14/2023
Germany,Tablet,112,201152,13104,188048,10/8/2024
India,Tablet,86,132870,86258,46612,6/3/2024
Japan,Headphones,56,48384,26544,21840,6/9/2023
Bangladesh,Headphones,46,41078,7912,33166,9/30/2023
Japan,Mobile,71,49274,11999,37275,1/21/2023
Bangladesh,Keyboard,147,253575,85260,168315,3/19/2024
USA,Mouse,55,45485,2640,42845,7/25/2024
France,Keyboard,38,48298,19494,28804,3/1/2023
Bangladesh,Laptop,74,134680,3922,130758,10/30/2024
India,Headphones,96,17952,5184,12768,4/8/2023
Canada,Mouse,97,185270,27742,157528,10/4/2024
UK,Mouse,81,106110,37422,68688,9/24/2024
UK,Headphones,52,75348,18876,56472,4/22/2024
UK,Mouse,75,49425,10425,39000,5/5/2024
Canada,Mobile,59,66080,4897,61183,5/20/2023
USA,Tablet,15,8400,900,7500,3/31/2024
UK,Monitor,89,67996,29103,38893,8/9/2023
Australia,Monitor,32,60768,9184,51584,8/13/2023
France,Mouse,69,68034,36984,31050,12/28/2023
UK,Mobile,47,90710,25145,65565,8/9/2023
Canada,Mouse,120,129480,81120,48360,9/18/2023
France,Headphones,87,95874,88218,7656,3/7/2023
Germany,Tablet,84,54348,19488,34860,8/12/2023
Germany,Mobile,68,122468,43724,78744,11/24/2023
India,Tablet,42,45738,36330,9408,7/12/2023
India,Mobile,90,96840,33840,63000,12/21/2023
Canada,Laptop,139,44758,27105,17653,11/27/2024
Germany,Mobile,61,74786,13420,61366,1/3/2023
India,Smartwatch,99,44847,37521,7326,2/23/2024
Germany,Tablet,131,69954,9170,60784,1/30/2024
Canada,Mouse,138,88872,18354,70518,6/18/2024
Australia,Mouse,84,165564,40068,125496,12/25/2023
Germany,Smartwatch,37,32412,3293,29119,3/21/2023
Australia,Mouse,50,26100,3600,22500,1/24/2023
Bangladesh,Tablet,49,48755,39249,9506,8/7/2024
France,Monitor,66,126588,66000,60588,6/25/2024
USA,Laptop,29,37642,25665,11977,8/28/2023
Canada,Headphones,13,17862,10972,6890,11/25/2024
Bangladesh,Tablet,18,13734,4266,9468,12/7/2023
Canada,Keyboard,44,79816,16544,63272,1/25/2024
USA,Monitor,108,185328,46332,138996,2/7/2024
