Country,Product,Units Sold,Revenue,Cost,Profit,Date
Canada,Laptop,49,97461,50911,46550,11/23/2024
Canada,Smartwatch,88,13112,5984,7128,1/16/2023
Japan,Keyboard,26,50206,20488,29718,1/12/2023
Canada,Monitor,49,72275,29449,42826,6/8/2024
Japan,Mouse,85,115005,12155,102850,4/13/2023
France,Headphones,101,98273,45248,53025,5/11/2024
Canada,Tablet,143,163163,83083,80080,8/29/2024
Germany,Smartwatch,1,1031,143,888,1/20/2023
Japan,Smartwatch,129,36249,26445,9804,5/23/2023
Canada,Headphones,21,2121,1323,798,6/12/2023
Canada,Laptop,18,15246,9054,6192,7/1/2024
Australia,Mouse,84,71904,4200,67704,2/22/2024
Bangladesh,Monitor,97,138807,82644,56163,8/30/2024
Germany,Mouse,122,42822,40504,2318,2/1/2024
Australia,Mobile,119,53074,23681,29393,3/5/2024
UK,Laptop,141,49914,19458,30456,7/23/2024
India,Headphones,148,157620,35076,122544,3/9/2024
UK,Headphones,145,138765,64815,73950,3/7/2024
Australia,Monitor,10,10780,7820,2960,10/23/2024
Bangladesh,Laptop,58,53650,35902,17748,7/30/2023
Australia,Laptop,73,115048,71759,43289,6/6/2024
France,Mobile,61,88877,81130,7747,4/30/2024
Bangladesh,Monitor,38,48906,14896,34010,11/1/2023
Australia,Headphones,76,26904,18848,8056,10/11/2024
USA,Mouse,63,43155,27972,15183,1/14/2023
Bangladesh,Laptop,90,119340,43110,76230,3/12/2024
Japan,Headphones,71,108985,3692,105293,2/2/2023
France,Laptop,69,54165,32361,21804,10/15/2024
Canada,Mouse,39,48984,34437,14547,3/4/2024
France,Monitor,35,25165,10220,14945,10/27/2023
France,Mouse,145,28420,9425,18995,3/26/2023
France,Laptop,121,86273,66550,19723,11/18/2023
Japan,Mouse,148,114256,75332,38924,5/3/2024
France,Mobile,138,38916,37536,1380,11/30/2024
UK,Keyboard,125,221000,50000,171000,1/31/2024
Bangladesh,Headphones,2,2874,1650,1224,9/9/2023
France,Tablet,114,87324,52326,34998,4/19/2023
India,Laptop,61,14640,7015,7625,10/18/2024
Australia,Keyboard,106,147128,33390,113738,10/15/2024
Germany,Laptop,94,169952,155194,14758,6/11/2023
India,Smartwatch,60,61080,10140,50940,3/9/2023
Australia,Smartwatch,27,31077,25569,5508,7/21/2024
Canada,Smartwatch,85,55420,22185,33235,4/16/2023
Canada,Mouse,114,68514,38304,30210,9/16/2023
USA,Mobile,125,145750,65750,80000,4/22/2024
Germany,Tablet,66,129822,113718,16104,5/29/2024
Australia,Headphones,132,114180,40524,73656,9/30/2023
Japan,Tablet,58,27202,19256,7946,5/24/2024
India,Tablet,126,180684,82656,98028,2/23/2023
Germany,Keyboard,128,36736,35456,1280,3/21/2024
India,Smartwatch,120,201360,164760,36600,11/3/2023
India,Keyboard,131,241433,135061,106372,1/31/2023
Germany,Mobile,113,59099,30397,28702,9/22/2023
UK,Mouse,140,224700,33460,191240,9/18/2023
Germany,Smartwatch,113,107124,15029,92095,11/1/2023
USA,Mouse,124,215016,56048,158968,6/23/2024
USA,Monitor,82,21648,8692,12956,5/2/2023
UK,Smartwatch,113,9492,4972,4520,5/20/2023
Japan,Laptop,46,12374,9154,3220,1/14/2024
Bangladesh,Tablet,150,99150,31650,67500,4/11/2024
Australia,Keyboard,77,17094,11858,5236,11/22/2024
UK,Mobile,72,15624,14688,936,2/3/2024
Australia,Monitor,29,35583,26709,8874,1/9/2024
Canada,Laptop,137,143302,89872,53430,3/4/2024
Bangladesh,Mouse,23,33465,26013,7452,8/26/2024
UK,Laptop,111,50616,30525,20091,7/11/2023
Japan,Headphones,62,13516,4154,9362,5/6/2024
USA,Mobile,35,5425,3745,1680,7/27/2023
France,Mouse,133,173033,44156,128877,11/19/2024
USA,Headphones,79,83740,22357,61383,4/9/2024
Germany,Smartwatch,125,190750,160250,30500,3/22/2024
Australia,Laptop,7,13937,2611,11326,4/8/2024
Japan,Tablet,79,64780,38157,26623,7/19/2024
France,Monitor,116,189080,142564,46516,11/21/2023
Canada,Laptop,124,162192,22196,139996,12/26/2023
Germany,Laptop,107,197522,46010,151512,12/27/2024
USA,Laptop,47,35720,11985,23735,9/29/2024
Japan,Keyboard,38,64714,15466,49248,10/10/2023
Germany,Mobile,52,89336,24492,64844,8/10/2024
France,Mouse,39,32487,20514,11973,7/16/2024
UK,Laptop,81,8586,7533,1053,1/23/2024
UK,Monitor,20,1240,1100,140,6/3/2024
UK,Headphones,14,5852,630,5222,10/30/2024
Bangladesh,Mobile,117,147303,17784,129519,4/24/2024
Bangladesh,Mouse,87,145551,60117,85434,1/30/2024
USA,Keyboard,149,112495,38442,74053,9/3/2024
Japan,Mouse,50,97000,27150,69850,12/2/2024
Japan,Mouse,96,36768,6624,30144,1/18/2024
Australia,Smartwatch,68,38488,36040,2448,4/9/2023
Bangladesh,Monitor,116,47444,23780,23664,2/12/2023
Australia,Headphones,58,60378,12122,48256,2/28/2023
Japan,Monitor,48,52416,30240,22176,8/21/2024
India,Keyboard,2,142,118,24,12/24/2023
Bangladesh,Keyboard,26,18304,5486,12818,9/7/2023
USA,Keyboard,90,96660,85860,10800,3/9/2024
UK,Laptop,145,58290,16965,41325,11/22/2024
Canada,Monitor,128,78592,44032,34560,8/28/2024
UK,Mouse,44,4312,3740,572,2/4/2024
Australia,Mobile,137,118642,18358,100284,12/10/2024
Japan,Mobile,25,2200,2000,200,10/18/2024
Canada,Mouse,59,48852,21712,27140,11/17/2024
Canada,Laptop,105,105210,99540,5670,6/2/2023
Bangladesh,Laptop,53,35563,3657,31906,3/26/2024
UK,Mobile,129,86172,71982,14190,7/17/2024
India,Monitor,148,198024,90132,107892,10/19/2023
Germany,Headphones,45,76005,31050,44955,2/1/2024
Australia,Tablet,128,149248,32512,116736,3/31/2023
Japan,Laptop,22,13530,7370,6160,2/21/2024
India,Keyboard,11,7040,3256,3784,4/5/2023
Bangladesh,Mobile,25,33825,32675,1150,6/28/2023
Canada,Mobile,143,75647,13728,61919,10/18/2023
Bangladesh,Smartwatch,72,91440,50112,41328,9/29/2024
India,Mouse,99,169587,154737,14850,10/7/2023
France,Keyboard,115,133860,64630,69230,9/11/2023
Australia,Monitor,89,10057,5251,4806,4/23/2023
India,Tablet,75,144825,59625,85200,6/30/2023
USA,Headphones,76,68476,15200,53276,3/19/2024
USA,Headphones,18,35694,3672,32022,11/6/2023
Germany,Monitor,56,88704,53256,35448,9/14/2024
Bangladesh,Monitor,59,97645,45725,51920,3/1/2023
Germany,Mobile,25,37500,24700,12800,6/9/2023
Canada,Mouse,113,94129,21131,72998,1/2/2023
France,Tablet,25,4100,2075,2025,11/8/2023
Australia,Tablet,150,123150,29550,93600,3/13/2023
Australia,Headphones,54,99090,79056,20034,11/2/2024
Japan,Mouse,81,97767,90315,7452,9/12/2023
UK,Smartwatch,144,41328,32976,8352,10/22/2024
France,Keyboard,91,45773,5005,40768,6/19/2024
Germany,Smartwatch,95,114760,90535,24225,11/7/2024
USA,Mouse,103,64684,41097,23587,6/3/2023
Australia,Laptop,111,34410,33744,666,7/22/2024
Bangladesh,Laptop,84,6972,5544,1428,3/26/2024
Bangladesh,Mouse,45,45585,31995,13590,11/23/2024
Japan,Headphones,144,60192,55440,4752,7/27/2023
Australia,Mouse,19,20159,17803,2356,2/8/2024
Japan,Laptop,84,125244,19068,106176,2/20/2024
Australia,Tablet,150,200550,163050,37500,6/28/2024
France,Tablet,107,101436,39162,62274,11/5/2024
France,Laptop,26,23738,5902,17836,5/16/2024
India,Mouse,62,14508,2914,11594,3/5/2024
Australia,Monitor,124,60636,17980,42656,7/27/2024
Japan,Smartwatch,112,44576,9296,35280,6/16/2023
Australia,Headphones,7,7084,6734,350,9/7/2023
UK,Mobile,9,12672,9783,2889,9/21/2024
UK,Tablet,81,85860,39447,46413,10/29/2023
Germany,Keyboard,107,83353,67731,15622,8/24/2023
Germany,Tablet,36,47232,30348,16884,11/24/2023
India,Smartwatch,57,74157,29298,44859,4/19/2024
USA,Mouse,69,7866,6072,1794,6/12/2024
France,Headphones,69,49956,20976,28980,11/24/2024
France,Keyboard,134,107736,54136,53600,5/14/2023
France,Keyboard,7,11851,2870,8981,7/11/2024
Bangladesh,Monitor,44,13156,3608,9548,7/18/2024
India,Smartwatch,33,38412,7194,31218,11/15/2023
Canada,Mobile,45,4230,3150,1080,5/25/2024
Bangladesh,Headphones,98,180614,38514,142100,11/18/2024
France,Keyboard,150,280200,260100,20100,2/11/2024
Bangladesh,Smartwatch,119,223720,61166,162554,5/30/2024
Bangladesh,Tablet,53,4929,2332,2597,12/24/2024
USA,Monitor,10,18030,7080,10950,5/21/2024
Japan,Headphones,112,142800,89936,52864,9/9/2024
UK,Mobile,34,52462,46478,5984,6/30/2023
Australia,Monitor,87,132240,99354,32886,11/23/2023
France,Mouse,34,13328,10200,3128,6/8/2024
USA,Monitor,9,16479,9396,7083,1/24/2024
UK,Keyboard,68,66368,23392,42976,8/22/2023
Canada,Keyboard,106,58512,40916,17596,8/6/2023
India,Headphones,2,3754,1044,2710,8/12/2024
India,Tablet,69,84249,39675,44574,9/26/2023
Germany,Laptop,103,59225,41715,17510,10/28/2024
UK,Tablet,135,144990,98280,46710,3/18/2023
UK,Smartwatch,47,4277,2256,2021,9/5/2024
Japan,Keyboard,52,70928,30836,40092,8/29/2024
Australia,Mouse,96,70176,12000,58176,1/26/2024
Bangladesh,Mouse,89,77430,67373,10057,2/10/2024
UK,Mobile,43,54911,27434,27477,10/10/2023
Bangladesh,Keyboard,39,9633,2145,7488,5/25/2023
France,Headphones,133,87647,13034,74613,3/15/2023
Canada,Mobile,97,92538,63535,29003,10/15/2024
Japan,Tablet,125,129625,82875,46750,7/21/2023
Japan,Mobile,77,10549,10087,462,10/19/2024
UK,Laptop,106,119674,6996,112678,11/9/2023
Bangladesh,Headphones,23,26128,5336,20792,4/13/2024
USA,Mobile,11,9691,4950,4741,4/2/2023
UK,Monitor,133,147231,22477,124754,9/3/2023
UK,Monitor,131,122747,73098,49649,11/5/2024
Japan,Laptop,100,197000,43300,153700,4/22/2023
France,Laptop,123,141819,103320,38499,7/22/2024
Germany,Monitor,115,10810,10005,805,6/26/2023
India,Tablet,144,169200,28656,140544,12/23/2024
USA,Headphones,141,186684,16920,169764,4/4/2023
India,Keyboard,15,23355,5445,17910,9/8/2024
Bangladesh,Headphones,5,5415,4435,980,7/19/2023
Australia,Mouse,102,14484,6834,7650,5/21/2023
Japan,Mouse,48,77088,52656,24432,4/9/2023
USA,Headphones,147,130389,108633,21756,8/30/2023
UK,Keyboard,119,30940,14280,16660,7/17/2023
USA,Tablet,9,17514,7029,10485,7/24/2024
UK,Keyboard,2,3718,928,2790,8/1/2023
UK,Smartwatch,39,51324,25272,26052,11/22/2023
USA,Smartwatch,27,45954,36936,9018,11/2/2023
Japan,Mouse,104,86424,14976,71448,11/26/2024
Bangladesh,Laptop,102,164016,125970,38046,5/6/2023
Japan,Keyboard,73,52925,30295,22630,6/5/2024
Germany,Keyboard,62,70928,23684,47244,3/21/2023
India,Headphones,73,105850,80519,25331,1/28/2023
Japan,Tablet,141,169341,10857,158484,3/31/2024
France,Keyboard,104,22360,16224,6136,5/20/2023
India,Mouse,89,108046,16109,91937,5/2/2024
France,Headphones,27,34155,3753,30402,1/23/2023
USA,Mouse,100,169600,154600,15000,1/13/2024
Canada,Laptop,24,32544,19224,13320,11/29/2024
Canada,Headphones,69,84111,75348,8763,1/11/2024
Australia,Smartwatch,16,4736,2336,2400,11/19/2024
Bangladesh,Tablet,46,78384,52210,26174,6/3/2023
UK,Mouse,58,20126,7076,13050,5/16/2024
Japan,Tablet,108,25380,11016,14364,1/15/2023
France,Mouse,150,166200,143550,22650,10/27/2023
Australia,Monitor,27,3618,1593,2025,3/7/2024
Australia,Mouse,71,141006,63048,77958,2/22/2023
Australia,Mobile,49,21119,20090,1029,5/7/2023
Germany,Tablet,136,10880,5848,5032,7/31/2023
Bangladesh,Monitor,134,194568,40200,154368,7/30/2024
Germany,Laptop,83,76194,41417,34777,10/20/2023
Japan,Tablet,73,59787,39347,20440,5/18/2023
Japan,Monitor,107,169916,104539,65377,6/3/2024
Australia,Monitor,148,51208,20128,31080,2/17/2024
Germany,Tablet,100,134900,123200,11700,2/21/2023
Canada,Monitor,20,26880,25220,1660,6/15/2023
Japan,Keyboard,62,85250,48174,37076,11/20/2023
Canada,Monitor,108,113076,48492,64584,1/15/2023
France,Laptop,97,54514,24638,29876,7/31/2024
Japan,Mouse,47,54943,48645,6298,2/13/2024
Australia,Laptop,145,239395,60320,179075,3/23/2023
Japan,Mouse,127,91948,73660,18288,2/25/2023
UK,Mouse,128,256000,244224,11776,3/17/2023
Bangladesh,Smartwatch,138,157182,85422,71760,12/1/2024
Bangladesh,Keyboard,101,91405,31411,59994,9/17/2023
USA,Headphones,103,19158,12257,6901,5/10/2023
France,Monitor,94,7614,5546,2068,4/2/2023
Canada,Laptop,125,146875,23250,123625,12/18/2024
Australia,Mouse,51,76704,13311,63393,12/3/2023
France,Keyboard,88,14696,7040,7656,7/30/2023
France,Keyboard,97,98843,11058,87785,7/19/2024
Canada,Keyboard,109,87636,32591,55045,5/18/2023
Bangladesh,Headphones,3,5649,2355,3294,4/26/2023
Australia,Mouse,71,92158,6887,85271,6/15/2023
Canada,Monitor,148,251156,149480,101676,6/6/2024
Bangladesh,Mobile,25,25075,24800,275,9/26/2023
Canada,Smartwatch,95,24035,15675,8360,9/9/2023
India,Keyboard,10,16970,16010,960,1/5/2023
USA,Headphones,54,48546,11124,37422,7/9/2024
Bangladesh,Mouse,117,99216,97695,1521,5/11/2024
Canada,Monitor,27,8748,1350,7398,7/10/2023
Germany,Mouse,141,170892,43851,127041,4/18/2023
USA,Tablet,8,10632,8728,1904,1/22/2024
Germany,Headphones,74,64750,25160,39590,7/22/2023
Japan,Keyboard,58,104922,71688,33234,6/18/2023
Canada,Monitor,108,70956,39204,31752,5/17/2023
Canada,Keyboard,47,3384,2209,1175,12/9/2023
Bangladesh,Smartwatch,114,14250,4788,9462,12/8/2023
Germany,Headphones,132,147708,19008,128700,9/23/2024
Germany,Mouse,71,72420,5396,67024,2/16/2024
France,Keyboard,2,1732,1160,572,11/4/2023
Germany,Smartwatch,5,8845,5955,2890,5/9/2024
Canada,Tablet,145,219095,49735,169360,12/8/2023
France,Headphones,23,7084,4255,2829,7/7/2024
Japan,Laptop,43,21715,17114,4601,1/30/2023
UK,Headphones,105,188055,187110,945,11/27/2023
UK,Mouse,20,15840,4680,11160,7/10/2023
USA,Mouse,131,157200,31440,125760,6/1/2023
USA,Headphones,75,107325,38775,68550,9/27/2024
USA,Laptop,5,6445,2015,4430,7/21/2023
USA,Mobile,87,80736,79692,1044,7/14/2023
UK,Monitor,42,11676,7938,3738,1/27/2024
Australia,Mobile,140,53760,40040,13720,9/9/2024
USA,Monitor,112,107072,79072,28000,5/13/2023
Canada,Tablet,84,12600,6216,6384,2/18/2023
India,Laptop,92,28612,4876,23736,12/11/2023
Japan,Mouse,64,3904,2560,1344,6/15/2024
Canada,Smartwatch,130,237380,216840,20540,4/14/2023
Canada,Tablet,55,17930,12210,5720,3/31/2024
France,Headphones,96,24192,11712,12480,12/28/2024
Japan,Tablet,129,58824,16383,42441,8/26/2023
Bangladesh,Tablet,119,225148,215152,9996,4/2/2023
India,Tablet,32,59008,52160,6848,12/4/2023
Canada,Tablet,119,50099,16779,33320,8/6/2023
India,Smartwatch,20,22780,1660,21120,6/13/2024
Canada,Smartwatch,52,17368,7852,9516,5/15/2023
Bangladesh,Mobile,105,199500,22260,177240,5/23/2024
Bangladesh,Smartwatch,133,99484,52801,46683,3/16/2023
Japan,Tablet,131,63666,54103,9563,9/6/2023
Canada,Mouse,84,66276,11928,54348,4/9/2024
UK,Monitor,121,105270,10527,94743,6/18/2024
USA,Monitor,120,71760,42240,29520,2/27/2023
Germany,Keyboard,146,276086,174178,101908,4/3/2024
Germany,Keyboard,40,13920,3520,10400,7/10/2023
Canada,Smartwatch,30,14970,13020,1950,7/3/2024
India,Keyboard,71,93010,17395,75615,6/10/2023
Bangladesh,Tablet,93,105927,34596,71331,11/13/2024
UK,Monitor,132,141372,60456,80916,4/13/2024
Germany,Smartwatch,50,92250,42300,49950,4/24/2023
Japan,Monitor,120,76200,49920,26280,4/16/2024
USA,Mouse,64,90752,53568,37184,8/17/2023
France,Mouse,115,67735,12305,55430,8/29/2024
Canada,Headphones,113,202722,58082,144640,5/22/2023
Japan,Mouse,125,247125,127500,119625,7/6/2024
Canada,Mobile,52,24388,2392,21996,6/22/2023
Bangladesh,Mobile,58,9860,5220,4640,4/28/2023
USA,Laptop,128,43392,36224,7168,9/21/2023
India,Tablet,126,117054,98658,18396,12/19/2024
Canada,Laptop,141,64719,14805,49914,7/6/2024
UK,Mouse,149,188336,82844,105492,10/6/2024
Canada,Headphones,92,25852,11040,14812,6/25/2024
India,Tablet,140,118860,95760,23100,8/14/2024
India,Mouse,109,40112,22781,17331,1/1/2024
Bangladesh,Smartwatch,131,175016,109123,65893,11/23/2023
UK,Tablet,141,90381,58656,31725,7/22/2023
France,Mouse,74,73778,26714,47064,9/30/2023
UK,Mouse,52,34060,20644,13416,12/8/2023
USA,Laptop,67,128037,83549,44488,2/20/2023
USA,Mobile,124,186124,95976,90148,4/23/2024
USA,Mobile,38,67678,64752,2926,8/15/2024
Germany,Headphones,120,163560,53400,110160,6/4/2023
India,Headphones,129,241746,144222,97524,11/22/2023
Japan,Keyboard,83,39923,24319,15604,2/9/2024
Australia,Monitor,52,103896,64324,39572,2/26/2023
UK,Smartwatch,27,9369,9099,270,3/9/2023
UK,Mouse,80,74640,64160,10480,2/27/2024
UK,Keyboard,32,40768,25024,15744,12/18/2024
Canada,Smartwatch,106,138754,116706,22048,4/11/2023
Japan,Tablet,18,27684,14940,12744,9/9/2023
Germany,Mouse,25,19800,3025,16775,5/11/2023
Australia,Mouse,110,64900,55660,9240,11/12/2023
Bangladesh,Tablet,1,579,214,365,11/5/2024
Germany,Monitor,43,51084,17888,33196,12/25/2023
Germany,Smartwatch,130,105040,10660,94380,3/20/2024
France,Laptop,14,17402,6272,11130,9/29/2023
France,Keyboard,60,48000,46500,1500,11/23/2023
Japan,Tablet,116,45124,42920,2204,8/14/2023
USA,Monitor,24,37488,25032,12456,8/2/2023
Germany,Monitor,46,73784,19366,54418,12/12/2024
USA,Monitor,31,6479,5766,713,4/28/2023
France,Mobile,134,130248,81472,48776,12/21/2023
Canada,Tablet,90,175230,173970,1260,3/22/2024
Canada,Laptop,19,13205,6232,6973,8/29/2024
France,Mouse,1,735,203,532,4/9/2024
France,Mobile,31,23994,4185,19809,5/12/2023
USA,Laptop,29,10817,9164,1653,12/3/2024
India,Mouse,142,205616,195676,9940,1/17/2023
Germany,Monitor,96,165888,52608,113280,10/11/2024
India,Monitor,150,66000,30600,35400,2/26/2024
USA,Laptop,106,206064,185076,20988,10/8/2024
Bangladesh,Keyboard,22,2882,1650,1232,5/26/2024
UK,Headphones,29,30363,26303,4060,12/2/2023
India,Laptop,113,102152,52432,49720,6/6/2023
France,Smartwatch,12,5316,1200,4116,1/20/2024
France,Mobile,83,138029,85241,52788,12/13/2024
Canada,Mobile,20,22780,15780,7000,1/22/2024
UK,Smartwatch,5,8605,6785,1820,11/4/2024
Bangladesh,Keyboard,95,171570,3895,167675,5/24/2024
Canada,Monitor,49,15337,13622,1715,6/8/2024
UK,Keyboard,51,37587,29376,8211,9/19/2023
France,Keyboard,145,123685,114695,8990,4/16/2024
Japan,Mouse,71,70574,46505,24069,8/12/2024
India,Tablet,84,12432,6216,6216,2/28/2023
Canada,Tablet,139,175835,130521,45314,8/18/2023
USA,Mouse,101,184527,63933,120594,11/22/2024
Japan,Keyboard,3,2544,357,2187,4/20/2024
Canada,Mouse,114,23370,15504,7866,4/18/2024
Germany,Keyboard,109,155107,153581,1526,1/8/2023
